2.010110300000000000e+07 9.000000000000000000e+00 5.100000000000000000e+01 2.200000000000000000e+01 2.390000000000000124e+00 6.810000000000000497e-01 5.520000000000000462e-01 8.899999999999999578e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010110400000000000e+07 1.000000000000000000e+01 1.200000000000000000e+01 3.700000000000000000e+01 2.350000000000000089e+00 6.700000000000000400e-01 5.430000000000000382e-01 1.549999999999999989e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010110500000000000e+07 1.000000000000000000e+01 2.000000000000000000e+00 2.900000000000000000e+01 2.160000000000000142e+00 6.159999999999999920e-01 5.000000000000000000e-01 6.099999999999999867e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010112100000000000e+07 6.000000000000000000e+00 5.500000000000000000e+01 1.400000000000000000e+01 2.100000000000000089e+00 6.119999999999999885e-01 4.969999999999999973e-01 1.209999999999999964e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010112600000000000e+07 7.000000000000000000e+00 8.000000000000000000e+00 1.300000000000000000e+01 2.009999999999999787e+00 5.919999999999999707e-01 4.799999999999999822e-01 4.700000000000000011e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010120200000000000e+07 4.000000000000000000e+00 3.900000000000000000e+01 1.400000000000000000e+01 2.020000000000000018e+00 6.019999999999999796e-01 4.869999999999999885e-01 1.069999999999999979e-01 1.109540148409779992e-01 1.008695111069257688e-01
2.010120500000000000e+07 5.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 2.049999999999999822e+00 6.109999999999999876e-01 4.959999999999999964e-01 3.400000000000000244e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010120600000000000e+07 5.000000000000000000e+00 3.000000000000000000e+01 7.000000000000000000e+00 2.049999999999999822e+00 6.109999999999999876e-01 4.969999999999999973e-01 4.100000000000000172e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010120700000000000e+07 3.000000000000000000e+00 5.200000000000000000e+01 6.000000000000000000e+00 1.909999999999999920e+00 5.689999999999999503e-01 4.640000000000000235e-01 7.099999999999999367e-02 1.100401680273844773e-01 1.075339661976711936e-01
2.010121700000000000e+07 7.000000000000000000e+00 2.800000000000000000e+01 1.800000000000000000e+01 2.180000000000000160e+00 6.640000000000000346e-01 5.390000000000000346e-01 1.140000000000000041e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011012200000000000e+07 5.000000000000000000e+00 4.700000000000000000e+01 1.000000000000000000e+01 2.080000000000000071e+00 6.710000000000000409e-01 5.430000000000000382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.011012300000000000e+07 4.000000000000000000e+00 8.000000000000000000e+00 1.100000000000000000e+01 1.879999999999999893e+00 6.059999999999999831e-01 4.919999999999999929e-01 0.000000000000000000e+00 1.074935076216835261e-01 1.042705159274112114e-01
2.011012400000000000e+07 5.000000000000000000e+00 5.800000000000000000e+01 1.400000000000000000e+01 2.000000000000000000e+00 6.450000000000000178e-01 5.240000000000000213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.011020500000000000e+07 5.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 1.879999999999999893e+00 6.139999999999999902e-01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.011051600000000000e+07 1.700000000000000000e+01 9.000000000000000000e+00 4.900000000000000000e+01 2.040000000000000036e+00 6.580000000000000293e-01 5.350000000000000311e-01 1.990000000000000102e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011052200000000000e+07 1.600000000000000000e+01 5.900000000000000000e+01 8.900000000000000000e+01 2.160000000000000142e+00 6.889999999999999458e-01 5.620000000000000551e-01 9.600000000000000200e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011060100000000000e+07 1.700000000000000000e+01 3.000000000000000000e+00 2.200000000000000000e+01 2.020000000000000018e+00 6.370000000000000107e-01 5.180000000000000160e-01 1.409999999999999865e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011060300000000000e+07 1.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.750000000000000000e+00 5.520000000000000462e-01 4.480000000000000093e-01 2.210000000000000020e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011062200000000000e+07 1.500000000000000000e+01 5.000000000000000000e+01 5.000000000000000000e+01 1.610000000000000098e+00 4.909999999999999920e-01 4.000000000000000222e-01 1.370000000000000107e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011070300000000000e+07 1.600000000000000000e+01 5.700000000000000000e+01 4.200000000000000000e+01 1.909999999999999920e+00 5.749999999999999556e-01 4.660000000000000253e-01 1.069999999999999979e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011070700000000000e+07 1.700000000000000000e+01 8.000000000000000000e+00 4.500000000000000000e+01 1.899999999999999911e+00 5.659999999999999476e-01 4.600000000000000200e-01 5.800000000000000294e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011071200000000000e+07 1.400000000000000000e+01 2.000000000000000000e+01 4.500000000000000000e+01 1.909999999999999920e+00 5.629999999999999449e-01 4.590000000000000191e-01 6.800000000000000488e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011071700000000000e+07 1.700000000000000000e+01 2.800000000000000000e+01 5.200000000000000000e+01 2.229999999999999982e+00 6.570000000000000284e-01 5.310000000000000275e-01 8.300000000000000433e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011072900000000000e+07 1.600000000000000000e+01 3.000000000000000000e+00 7.400000000000000000e+01 1.649999999999999911e+00 4.759999999999999787e-01 3.860000000000000098e-01 9.400000000000000022e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011080100000000000e+07 1.200000000000000000e+01 4.200000000000000000e+01 4.800000000000000000e+01 2.330000000000000071e+00 6.720000000000000417e-01 5.330000000000000293e-01 1.380000000000000115e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011080200000000000e+07 1.600000000000000000e+01 5.300000000000000000e+01 5.100000000000000000e+01 2.370000000000000107e+00 6.830000000000000515e-01 5.520000000000000462e-01 1.039999999999999952e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011080300000000000e+07 1.600000000000000000e+01 2.900000000000000000e+01 5.100000000000000000e+01 2.319999999999999840e+00 6.610000000000000320e-01 5.390000000000000346e-01 7.699999999999999900e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011080700000000000e+07 1.600000000000000000e+01 2.400000000000000000e+01 6.400000000000000000e+01 2.020000000000000018e+00 5.759999999999999565e-01 4.670000000000000262e-01 9.900000000000000466e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011081600000000000e+07 1.200000000000000000e+01 4.700000000000000000e+01 5.700000000000000000e+01 2.169999999999999929e+00 6.119999999999999885e-01 4.969999999999999973e-01 1.160000000000000059e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011082900000000000e+07 1.400000000000000000e+01 4.400000000000000000e+01 3.400000000000000000e+01 2.319999999999999840e+00 6.470000000000000195e-01 5.250000000000000222e-01 1.039999999999999952e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011083100000000000e+07 1.200000000000000000e+01 5.500000000000000000e+01 4.100000000000000000e+01 1.649999999999999911e+00 4.600000000000000200e-01 3.729999999999999982e-01 6.300000000000000044e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011083100000000000e+07 1.400000000000000000e+01 4.000000000000000000e+00 4.900000000000000000e+01 2.189999999999999947e+00 6.109999999999999876e-01 4.939999999999999947e-01 6.600000000000000311e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011092300000000000e+07 9.000000000000000000e+00 1.700000000000000000e+01 3.900000000000000000e+01 2.370000000000000107e+00 6.540000000000000258e-01 5.300000000000000266e-01 8.100000000000000255e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.012053100000000000e+07 1.700000000000000000e+01 9.000000000000000000e+00 3.700000000000000000e+01 2.080000000000000071e+00 6.630000000000000338e-01 5.350000000000000311e-01 2.139999999999999958e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.012072900000000000e+07 1.700000000000000000e+01 5.800000000000000000e+01 4.100000000000000000e+01 1.350000000000000089e+00 3.890000000000000124e-01 3.170000000000000040e-01 8.699999999999999400e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.012073000000000000e+07 1.100000000000000000e+01 4.000000000000000000e+01 2.700000000000000000e+01 2.350000000000000089e+00 6.770000000000000462e-01 5.510000000000000453e-01 7.099999999999999367e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.012100600000000000e+07 7.000000000000000000e+00 4.200000000000000000e+01 8.000000000000000000e+00 2.169999999999999929e+00 5.989999999999999769e-01 4.849999999999999867e-01 1.250000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.013033000000000000e+07 2.200000000000000000e+01 2.600000000000000000e+01 4.800000000000000000e+01 1.020000000000000018e+00 3.400000000000000244e-01 2.760000000000000231e-01 1.580000000000000016e-01 9.555867203446072322e-02 1.057501056507248183e-01
2.013040500000000000e+07 1.800000000000000000e+01 1.500000000000000000e+01 1.700000000000000000e+01 1.949999999999999956e+00 6.510000000000000231e-01 5.280000000000000249e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013040500000000000e+07 1.900000000000000000e+01 2.700000000000000000e+01 2.400000000000000000e+01 1.500000000000000000e+00 5.010000000000000009e-01 4.060000000000000275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013040500000000000e+07 2.000000000000000000e+01 5.600000000000000000e+01 3.500000000000000000e+01 1.070000000000000062e+00 3.569999999999999840e-01 2.899999999999999800e-01 0.000000000000000000e+00 1.055227159172921758e-01 1.039146748538141707e-01
2.013040500000000000e+07 2.200000000000000000e+01 1.600000000000000000e+01 4.200000000000000000e+01 8.699999999999999956e-01 2.909999999999999809e-01 2.349999999999999867e-01 0.000000000000000000e+00 1.013495039210122184e-01 9.665155426798599514e-02
2.013040500000000000e+07 2.300000000000000000e+01 5.500000000000000000e+01 5.400000000000000000e+01 3.200000000000000067e-01 1.069999999999999979e-01 8.699999999999999400e-02 0.000000000000000000e+00 9.976191465185053897e-02 9.308678172296507014e-02
2.013040600000000000e+07 1.700000000000000000e+01 3.100000000000000000e+01 4.300000000000000000e+01 1.830000000000000071e+00 6.109999999999999876e-01 4.949999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013040600000000000e+07 1.800000000000000000e+01 8.000000000000000000e+00 4.700000000000000000e+01 1.699999999999999956e+00 5.679999999999999494e-01 4.600000000000000200e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013040600000000000e+07 1.800000000000000000e+01 5.400000000000000000e+01 5.300000000000000000e+01 1.199999999999999956e+00 4.010000000000000231e-01 3.250000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013040600000000000e+07 2.000000000000000000e+01 0.000000000000000000e+00 5.900000000000000000e+01 1.540000000000000036e+00 5.150000000000000133e-01 4.169999999999999818e-01 0.000000000000000000e+00 1.027176296688028234e-01 1.001574296930256014e-01
2.013040600000000000e+07 2.100000000000000000e+01 3.900000000000000000e+01 7.000000000000000000e+01 1.510000000000000009e+00 5.040000000000000036e-01 4.079999999999999738e-01 0.000000000000000000e+00 9.271529406129608297e-02 9.413152669184515764e-02
2.013040600000000000e+07 2.300000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+01 9.499999999999999556e-01 3.170000000000000040e-01 2.570000000000000062e-01 0.000000000000000000e+00 1.071160365524919666e-01 9.921092339566534024e-02
2.013040700000000000e+07 0.000000000000000000e+00 1.300000000000000000e+01 3.000000000000000000e+00 6.099999999999999867e-01 2.039999999999999869e-01 1.650000000000000078e-01 0.000000000000000000e+00 1.032186743530957018e-01 9.202935905267911609e-02
2.013040700000000000e+07 1.000000000000000000e+00 3.700000000000000000e+01 1.100000000000000000e+01 9.799999999999999822e-01 3.270000000000000129e-01 2.650000000000000133e-01 0.000000000000000000e+00 9.493347723406481142e-02 9.744129044595034594e-02
2.013040700000000000e+07 1.700000000000000000e+01 5.100000000000000000e+01 4.500000000000000000e+01 1.530000000000000027e+00 5.110000000000000098e-01 4.139999999999999791e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013040700000000000e+07 1.900000000000000000e+01 1.200000000000000000e+01 5.400000000000000000e+01 1.530000000000000027e+00 5.110000000000000098e-01 4.139999999999999791e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013040700000000000e+07 2.000000000000000000e+01 2.700000000000000000e+01 6.200000000000000000e+01 1.449999999999999956e+00 4.839999999999999858e-01 3.920000000000000151e-01 0.000000000000000000e+00 1.068650672123769851e-01 1.090488092708692403e-01
2.013040700000000000e+07 2.200000000000000000e+01 6.000000000000000000e+00 7.400000000000000000e+01 1.280000000000000027e+00 4.279999999999999916e-01 3.459999999999999742e-01 0.000000000000000000e+00 9.862395770942761208e-02 1.079677243838764178e-01
2.013040700000000000e+07 2.200000000000000000e+01 2.000000000000000000e+01 7.700000000000000000e+01 1.260000000000000009e+00 4.209999999999999853e-01 3.410000000000000253e-01 0.000000000000000000e+00 1.032469945555192781e-01 9.881223092816598941e-02
2.013040700000000000e+07 2.300000000000000000e+01 2.900000000000000000e+01 8.400000000000000000e+01 1.320000000000000062e+00 4.410000000000000031e-01 3.569999999999999840e-01 0.000000000000000000e+00 9.950196763104618425e-02 9.175746317445448996e-02
2.013040800000000000e+07 0.000000000000000000e+00 5.400000000000000000e+01 8.000000000000000000e+00 7.099999999999999645e-01 2.369999999999999885e-01 1.920000000000000040e-01 0.000000000000000000e+00 1.015302075690651673e-01 9.125270425373047112e-02
2.013040800000000000e+07 1.000000000000000000e+00 2.400000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.013042600000000000e+07 1.700000000000000000e+01 4.700000000000000000e+01 1.100000000000000000e+01 1.810000000000000053e+00 5.979999999999999760e-01 4.849999999999999867e-01 8.999999999999999667e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.013042600000000000e+07 2.200000000000000000e+01 2.300000000000000000e+01 3.900000000000000000e+01 1.010000000000000009e+00 3.330000000000000182e-01 2.710000000000000187e-01 1.890000000000000013e-01 9.092295902944419472e-02 1.028513561779369201e-01
2.013042700000000000e+07 2.100000000000000000e+01 4.500000000000000000e+01 3.600000000000000000e+01 1.290000000000000036e+00 4.259999999999999898e-01 3.449999999999999734e-01 1.310000000000000053e-01 1.067749150291970595e-01 9.535172842870309751e-02
2.013042800000000000e+07 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.399999999999999911e-01 7.900000000000000078e-02 6.400000000000000133e-02 2.280000000000000082e-01 9.428981369208318253e-02 1.011638367760865909e-01
2.013042800000000000e+07 2.000000000000000000e+01 3.800000000000000000e+01 2.800000000000000000e+01 1.590000000000000080e+00 5.250000000000000222e-01 4.249999999999999889e-01 8.100000000000000255e-02 1.067419031415323127e-01 9.680029551031621438e-02
2.013042800000000000e+07 2.200000000000000000e+01 1.000000000000000000e+01 3.600000000000000000e+01 1.370000000000000107e+00 4.520000000000000129e-01 3.659999999999999920e-01 9.199999999999999845e-02 1.000282330504494444e-01 1.039441407728673994e-01
2.013091900000000000e+07 1.000000000000000000e+01 2.200000000000000000e+01 3.000000000000000000e+01 1.520000000000000018e+00 4.189999999999999836e-01 3.390000000000000235e-01 2.119999999999999940e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.013092000000000000e+07 7.000000000000000000e+00 3.000000000000000000e+01 2.000000000000000000e+01 1.780000000000000027e+00 4.859999999999999876e-01 3.970000000000000195e-01 7.799999999999999989e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.014091000000000000e+07 1.100000000000000000e+01 1.100000000000000000e+01 2.700000000000000000e+01 2.319999999999999840e+00 6.400000000000000133e-01 5.190000000000000169e-01 2.210000000000000020e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014091100000000000e+07 1.100000000000000000e+01 1.100000000000000000e+01 2.500000000000000000e+01 2.220000000000000195e+00 6.119999999999999885e-01 4.959999999999999964e-01 1.449999999999999900e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014091100000000000e+07 1.300000000000000000e+01 3.300000000000000000e+01 3.800000000000000000e+01 1.969999999999999973e+00 5.440000000000000391e-01 4.400000000000000022e-01 1.170000000000000068e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014091500000000000e+07 1.200000000000000000e+01 4.300000000000000000e+01 5.100000000000000000e+01 2.120000000000000107e+00 5.849999999999999645e-01 4.729999999999999760e-01 1.839999999999999969e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014092200000000000e+07 1.100000000000000000e+01 4.000000000000000000e+00 1.400000000000000000e+01 2.299999999999999822e+00 6.280000000000000027e-01 5.110000000000000098e-01 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014092400000000000e+07 1.400000000000000000e+01 2.000000000000000000e+00 2.300000000000000000e+01 2.419999999999999929e+00 6.610000000000000320e-01 5.370000000000000329e-01 1.390000000000000124e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014100200000000000e+07 9.000000000000000000e+00 5.000000000000000000e+01 3.000000000000000000e+01 2.060000000000000053e+00 5.629999999999999449e-01 4.560000000000000164e-01 1.590000000000000024e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014100900000000000e+07 9.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+01 2.330000000000000071e+00 6.360000000000000098e-01 5.160000000000000142e-01 1.809999999999999942e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014102200000000000e+07 1.300000000000000000e+01 1.300000000000000000e+01 4.600000000000000000e+01 2.200000000000000178e+00 6.009999999999999787e-01 4.889999999999999902e-01 1.350000000000000089e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014120400000000000e+07 5.000000000000000000e+00 2.300000000000000000e+01 1.200000000000000000e+01 1.939999999999999947e+00 5.530000000000000471e-01 4.510000000000000120e-01 2.359999999999999876e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.015010200000000000e+07 7.000000000000000000e+00 1.800000000000000000e+01 1.200000000000000000e+01 1.610000000000000098e+00 4.839999999999999858e-01 3.920000000000000151e-01 2.399999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.015071900000000000e+07 1.500000000000000000e+01 2.400000000000000000e+01 7.000000000000000000e+01 1.820000000000000062e+00 5.350000000000000311e-01 4.380000000000000004e-01 9.800000000000000377e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.015072100000000000e+07 1.500000000000000000e+01 3.000000000000000000e+00 7.200000000000000000e+01 2.169999999999999929e+00 6.250000000000000000e-01 5.060000000000000053e-01 1.380000000000000115e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.015082100000000000e+07 1.200000000000000000e+01 4.000000000000000000e+01 4.400000000000000000e+01 2.160000000000000142e+00 6.089999999999999858e-01 4.939999999999999947e-01 1.199999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.015092400000000000e+07 9.000000000000000000e+00 5.600000000000000000e+01 3.000000000000000000e+01 2.290000000000000036e+00 6.250000000000000000e-01 5.070000000000000062e-01 1.529999999999999971e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.015112800000000000e+07 9.000000000000000000e+00 8.000000000000000000e+00 3.400000000000000000e+01 2.200000000000000178e+00 6.199999999999999956e-01 5.020000000000000018e-01 2.030000000000000138e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.015120600000000000e+07 7.000000000000000000e+00 3.200000000000000000e+01 2.400000000000000000e+01 1.889999999999999902e+00 5.390000000000000346e-01 4.359999999999999987e-01 5.500000000000000028e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.015120700000000000e+07 1.000000000000000000e+01 2.300000000000000000e+01 3.300000000000000000e+01 2.240000000000000213e+00 6.390000000000000124e-01 5.170000000000000151e-01 4.200000000000000261e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.015121000000000000e+07 4.000000000000000000e+00 5.500000000000000000e+01 1.100000000000000000e+01 2.109999999999999876e+00 6.009999999999999787e-01 4.889999999999999902e-01 3.699999999999999817e-02 9.923335192633775392e-02 9.667847799247208940e-02
2.016062300000000000e+07 1.500000000000000000e+01 2.500000000000000000e+01 4.400000000000000000e+01 1.500000000000000000e+00 4.620000000000000218e-01 3.760000000000000009e-01 9.199999999999999845e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.016062400000000000e+07 1.400000000000000000e+01 2.500000000000000000e+01 7.100000000000000000e+01 2.069999999999999840e+00 6.380000000000000115e-01 5.190000000000000169e-01 1.199999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.016071600000000000e+07 1.200000000000000000e+01 4.800000000000000000e+01 4.800000000000000000e+01 2.189999999999999947e+00 6.520000000000000240e-01 5.300000000000000266e-01 9.500000000000000111e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.016071700000000000e+07 1.700000000000000000e+01 1.400000000000000000e+01 1.170000000000000000e+02 1.939999999999999947e+00 5.779999999999999583e-01 4.680000000000000271e-01 8.999999999999999667e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.016080800000000000e+07 1.100000000000000000e+01 3.700000000000000000e+01 5.100000000000000000e+01 1.929999999999999938e+00 5.560000000000000497e-01 4.500000000000000111e-01 1.199999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.016091800000000000e+07 1.300000000000000000e+01 2.700000000000000000e+01 5.600000000000000000e+01 2.180000000000000160e+00 5.949999999999999734e-01 4.829999999999999849e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.016100600000000000e+07 7.000000000000000000e+00 4.100000000000000000e+01 1.900000000000000000e+01 1.949999999999999956e+00 5.270000000000000240e-01 4.279999999999999916e-01 1.270000000000000018e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.016102100000000000e+07 1.200000000000000000e+01 5.900000000000000000e+01 5.100000000000000000e+01 2.100000000000000089e+00 5.679999999999999494e-01 4.610000000000000209e-01 7.000000000000000666e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.016110100000000000e+07 1.000000000000000000e+01 3.800000000000000000e+01 4.100000000000000000e+01 1.870000000000000107e+00 5.050000000000000044e-01 4.119999999999999774e-01 1.829999999999999960e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.016110500000000000e+07 7.000000000000000000e+00 3.100000000000000000e+01 2.800000000000000000e+01 2.080000000000000071e+00 5.679999999999999494e-01 4.600000000000000200e-01 5.500000000000000028e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.016111200000000000e+07 7.000000000000000000e+00 1.000000000000000000e+01 2.200000000000000000e+01 2.310000000000000053e+00 6.310000000000000053e-01 5.130000000000000115e-01 8.999999999999999667e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.016122500000000000e+07 2.100000000000000000e+01 5.400000000000000000e+01 3.500000000000000000e+01 2.180000000000000160e+00 6.350000000000000089e-01 5.130000000000000115e-01 5.999999999999999778e-02 1.114416949642541566e-01 9.668058347671926178e-02
2.017011100000000000e+07 7.000000000000000000e+00 3.800000000000000000e+01 2.000000000000000000e+01 2.049999999999999822e+00 6.109999999999999876e-01 4.959999999999999964e-01 1.049999999999999961e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017012900000000000e+07 5.000000000000000000e+00 2.900000000000000000e+01 1.400000000000000000e+01 1.989999999999999991e+00 6.099999999999999867e-01 4.939999999999999947e-01 8.100000000000000255e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017051100000000000e+07 9.000000000000000000e+00 3.100000000000000000e+01 2.500000000000000000e+01 1.729999999999999982e+00 5.649999999999999467e-01 4.560000000000000164e-01 8.500000000000000611e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017053100000000000e+07 1.600000000000000000e+01 1.600000000000000000e+01 1.010000000000000000e+02 2.009999999999999787e+00 6.410000000000000142e-01 5.210000000000000187e-01 1.570000000000000007e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017061400000000000e+07 1.400000000000000000e+01 4.400000000000000000e+01 6.900000000000000000e+01 2.029999999999999805e+00 6.400000000000000133e-01 5.170000000000000151e-01 1.199999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017062900000000000e+07 1.600000000000000000e+01 1.100000000000000000e+01 8.100000000000000000e+01 1.939999999999999947e+00 5.979999999999999760e-01 4.829999999999999849e-01 8.799999999999999489e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017071400000000000e+07 1.300000000000000000e+01 0.000000000000000000e+00 4.700000000000000000e+01 1.570000000000000062e+00 4.729999999999999760e-01 3.820000000000000062e-01 1.079999999999999988e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017073000000000000e+07 1.700000000000000000e+01 2.500000000000000000e+01 9.400000000000000000e+01 2.229999999999999982e+00 6.500000000000000222e-01 5.280000000000000249e-01 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017080100000000000e+07 1.400000000000000000e+01 3.300000000000000000e+01 2.800000000000000000e+01 2.149999999999999911e+00 6.270000000000000018e-01 5.080000000000000071e-01 9.299999999999999933e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017080700000000000e+07 1.600000000000000000e+01 2.100000000000000000e+01 6.600000000000000000e+01 2.129999999999999893e+00 6.139999999999999902e-01 4.979999999999999982e-01 6.700000000000000400e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017080800000000000e+07 1.600000000000000000e+01 3.800000000000000000e+01 7.800000000000000000e+01 1.969999999999999973e+00 5.679999999999999494e-01 4.600000000000000200e-01 7.399999999999999634e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017082400000000000e+07 1.000000000000000000e+01 3.200000000000000000e+01 3.900000000000000000e+01 1.939999999999999947e+00 5.470000000000000417e-01 4.420000000000000040e-01 1.120000000000000023e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017091300000000000e+07 1.500000000000000000e+01 3.200000000000000000e+01 6.000000000000000000e+01 2.290000000000000036e+00 6.250000000000000000e-01 5.090000000000000080e-01 1.270000000000000018e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017091900000000000e+07 1.400000000000000000e+01 3.900000000000000000e+01 1.900000000000000000e+01 2.120000000000000107e+00 5.789999999999999591e-01 4.689999999999999725e-01 6.600000000000000311e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017092700000000000e+07 1.400000000000000000e+01 5.300000000000000000e+01 7.100000000000000000e+01 2.439999999999999947e+00 6.590000000000000302e-01 5.360000000000000320e-01 1.239999999999999991e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017102700000000000e+07 1.300000000000000000e+01 3.800000000000000000e+01 6.000000000000000000e+01 2.470000000000000195e+00 6.670000000000000373e-01 5.400000000000000355e-01 1.710000000000000131e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017111300000000000e+07 1.200000000000000000e+01 2.600000000000000000e+01 4.600000000000000000e+01 2.350000000000000089e+00 6.350000000000000089e-01 5.180000000000000160e-01 1.390000000000000124e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.017121300000000000e+07 1.500000000000000000e+01 1.600000000000000000e+01 3.900000000000000000e+01 2.229999999999999982e+00 6.290000000000000036e-01 5.090000000000000080e-01 1.789999999999999925e-01 0.000000000000000000e+00 0.000000000000000000e+00
