2.009032700000000000e+07 1.700000000000000000e+01 0.000000000000000000e+00 9.700000000000000000e+01 4.500000000000000000e+00 3.300000000000000155e-01 2.690000000000000169e-01 2.129999999999999893e+00 4.200000000000000261e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009040400000000000e+07 1.600000000000000000e+01 3.500000000000000000e+01 9.000000000000000000e+01 5.320000000000000284e+00 3.840000000000000080e-01 3.109999999999999987e-01 2.149999999999999911e+00 1.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009051200000000000e+07 1.700000000000000000e+01 4.100000000000000000e+01 6.600000000000000000e+01 6.280000000000000249e+00 4.129999999999999782e-01 3.350000000000000200e-01 2.270000000000000018e+00 1.390000000000000124e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009052200000000000e+07 1.600000000000000000e+01 2.300000000000000000e+01 6.900000000000000000e+01 9.570000000000000284e+00 6.119999999999999885e-01 5.000000000000000000e-01 2.310000000000000053e+00 8.799999999999999489e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009052500000000000e+07 1.600000000000000000e+01 3.700000000000000000e+01 6.300000000000000000e+01 9.689999999999999503e+00 6.159999999999999920e-01 5.020000000000000018e-01 2.319999999999999840e+00 1.270000000000000018e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009062300000000000e+07 1.700000000000000000e+01 3.000000000000000000e+01 5.500000000000000000e+01 1.026999999999999957e+01 6.079999999999999849e-01 4.929999999999999938e-01 2.430000000000000160e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009090200000000000e+07 1.700000000000000000e+01 1.400000000000000000e+01 7.700000000000000000e+01 1.377999999999999936e+01 5.919999999999999707e-01 4.809999999999999831e-01 2.930000000000000160e+00 1.130000000000000032e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009090300000000000e+07 1.700000000000000000e+01 1.600000000000000000e+01 7.300000000000000000e+01 1.480000000000000071e+01 6.320000000000000062e-01 5.130000000000000115e-01 2.939999999999999947e+00 8.799999999999999489e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009090600000000000e+07 1.700000000000000000e+01 1.700000000000000000e+01 5.300000000000000000e+01 1.441000000000000014e+01 5.999999999999999778e-01 4.899999999999999911e-01 2.979999999999999982e+00 1.270000000000000018e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009092100000000000e+07 1.600000000000000000e+01 9.000000000000000000e+00 5.500000000000000000e+01 1.605999999999999872e+01 5.989999999999999769e-01 4.879999999999999893e-01 3.169999999999999929e+00 7.199999999999999456e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009100100000000000e+07 1.400000000000000000e+01 3.000000000000000000e+00 5.800000000000000000e+01 1.780999999999999872e+01 6.109999999999999876e-01 4.979999999999999982e-01 3.319999999999999840e+00 6.300000000000000044e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009101500000000000e+07 1.600000000000000000e+01 3.300000000000000000e+01 9.500000000000000000e+01 1.855999999999999872e+01 5.560000000000000497e-01 4.540000000000000147e-01 3.580000000000000071e+00 4.800000000000000100e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009110200000000000e+07 1.300000000000000000e+01 9.000000000000000000e+00 6.300000000000000000e+01 2.487999999999999901e+01 6.149999999999999911e-01 5.000000000000000000e-01 3.990000000000000213e+00 9.400000000000000022e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009111900000000000e+07 1.300000000000000000e+01 5.100000000000000000e+01 7.000000000000000000e+00 3.023999999999999844e+01 6.039999999999999813e-01 4.919999999999999929e-01 4.509999999999999787e+00 8.500000000000000611e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009112200000000000e+07 1.600000000000000000e+01 5.000000000000000000e+00 3.000000000000000000e+01 2.962999999999999901e+01 5.679999999999999494e-01 4.630000000000000226e-01 4.620000000000000107e+00 3.799999999999999906e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009120200000000000e+07 1.200000000000000000e+01 4.500000000000000000e+01 4.500000000000000000e+01 3.119999999999999929e+01 5.260000000000000231e-01 4.289999999999999925e-01 5.000000000000000000e+00 3.019999999999999907e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009121000000000000e+07 1.600000000000000000e+01 4.500000000000000000e+01 9.900000000000000000e+01 3.988000000000000256e+01 6.059999999999999831e-01 4.929999999999999938e-01 5.349999999999999645e+00 1.059999999999999970e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.009122100000000000e+07 1.500000000000000000e+01 3.500000000000000000e+01 8.500000000000000000e+01 4.292000000000000171e+01 5.699999999999999512e-01 4.640000000000000235e-01 5.849999999999999645e+00 8.100000000000000255e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009122200000000000e+07 1.500000000000000000e+01 9.000000000000000000e+00 6.400000000000000000e+01 4.210999999999999943e+01 5.520000000000000462e-01 4.500000000000000111e-01 5.900000000000000355e+00 8.100000000000000255e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010012800000000000e+07 7.000000000000000000e+00 3.000000000000000000e+01 2.300000000000000000e+01 6.253000000000000114e+01 6.530000000000000249e-01 5.320000000000000284e-01 7.040000000000000036e+00 7.499999999999999722e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010013000000000000e+07 1.200000000000000000e+01 5.600000000000000000e+01 5.500000000000000000e+01 5.706000000000000227e+01 5.989999999999999769e-01 4.869999999999999885e-01 7.030000000000000249e+00 1.429999999999999882e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010031400000000000e+07 1.100000000000000000e+01 2.500000000000000000e+01 1.200000000000000000e+01 2.673999999999999844e+01 4.269999999999999907e-01 3.469999999999999751e-01 5.379999999999999893e+00 2.459999999999999964e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010040300000000000e+07 4.000000000000000000e+00 2.100000000000000000e+01 1.000000000000000000e+01 2.725000000000000000e+01 5.809999999999999609e-01 4.729999999999999760e-01 4.519999999999999574e+00 7.499999999999999722e-02 1.025493072622071233e-01 9.435866073895227135e-02
2.010040400000000000e+07 4.000000000000000000e+00 1.900000000000000000e+01 7.000000000000000000e+00 2.533999999999999986e+01 5.490000000000000435e-01 4.460000000000000075e-01 4.480000000000000426e+00 1.150000000000000050e-01 1.077806785414975321e-01 1.055112499290112860e-01
2.010040500000000000e+07 6.000000000000000000e+00 4.900000000000000000e+01 2.300000000000000000e+01 2.682000000000000028e+01 5.889999999999999680e-01 4.799999999999999822e-01 4.440000000000000391e+00 1.059999999999999970e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010040600000000000e+07 5.000000000000000000e+00 3.800000000000000000e+01 9.000000000000000000e+00 2.455000000000000071e+01 5.480000000000000426e-01 4.450000000000000067e-01 4.400000000000000355e+00 1.019999999999999934e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010040900000000000e+07 8.000000000000000000e+00 1.200000000000000000e+01 2.100000000000000000e+01 2.592000000000000171e+01 6.039999999999999813e-01 4.909999999999999920e-01 4.290000000000000036e+00 7.199999999999999456e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010041000000000000e+07 7.000000000000000000e+00 2.800000000000000000e+01 1.200000000000000000e+01 2.291000000000000014e+01 5.400000000000000355e-01 4.400000000000000022e-01 4.259999999999999787e+00 9.099999999999999756e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010042000000000000e+07 9.000000000000000000e+00 4.500000000000000000e+01 2.500000000000000000e+01 2.046999999999999886e+01 5.550000000000000488e-01 4.520000000000000129e-01 3.930000000000000160e+00 6.700000000000000400e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010043000000000000e+07 4.000000000000000000e+00 3.600000000000000000e+01 8.000000000000000000e+00 1.710000000000000142e+01 5.280000000000000249e-01 4.289999999999999925e-01 3.649999999999999911e+00 1.130000000000000032e-01 9.966088106928361334e-02 1.041787520058732319e-01
2.010050100000000000e+07 7.000000000000000000e+00 2.500000000000000000e+01 2.100000000000000000e+01 1.912000000000000099e+01 5.959999999999999742e-01 4.859999999999999876e-01 3.629999999999999893e+00 8.699999999999999400e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010050500000000000e+07 6.000000000000000000e+00 5.100000000000000000e+01 7.000000000000000000e+00 1.760000000000000142e+01 5.769999999999999574e-01 4.699999999999999734e-01 3.529999999999999805e+00 6.400000000000000133e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010051000000000000e+07 6.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+01 1.669999999999999929e+01 5.819999999999999618e-01 4.729999999999999760e-01 3.410000000000000142e+00 1.069999999999999979e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010051400000000000e+07 9.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+01 1.671000000000000085e+01 6.099999999999999867e-01 4.959999999999999964e-01 3.319999999999999840e+00 5.999999999999999778e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010051800000000000e+07 7.000000000000000000e+00 4.800000000000000000e+01 3.100000000000000000e+01 1.575000000000000000e+01 6.009999999999999787e-01 4.879999999999999893e-01 3.240000000000000213e+00 9.099999999999999756e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010051900000000000e+07 7.000000000000000000e+00 5.300000000000000000e+01 3.200000000000000000e+01 1.461999999999999922e+01 5.639999999999999458e-01 4.580000000000000182e-01 3.220000000000000195e+00 5.899999999999999689e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010052000000000000e+07 7.000000000000000000e+00 3.000000000000000000e+01 3.100000000000000000e+01 1.455000000000000071e+01 5.639999999999999458e-01 4.600000000000000200e-01 3.209999999999999964e+00 5.999999999999999778e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010052100000000000e+07 7.000000000000000000e+00 3.800000000000000000e+01 2.800000000000000000e+01 1.325999999999999979e+01 5.200000000000000178e-01 4.239999999999999880e-01 3.189999999999999947e+00 5.999999999999999778e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010052300000000000e+07 6.000000000000000000e+00 1.900000000000000000e+01 1.000000000000000000e+01 1.418999999999999950e+01 5.689999999999999503e-01 4.630000000000000226e-01 3.149999999999999911e+00 5.600000000000000117e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010052400000000000e+07 6.000000000000000000e+00 2.500000000000000000e+01 9.000000000000000000e+00 1.449000000000000021e+01 5.879999999999999671e-01 4.779999999999999805e-01 3.129999999999999893e+00 5.000000000000000278e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010052500000000000e+07 5.000000000000000000e+00 2.100000000000000000e+01 9.000000000000000000e+00 1.375000000000000000e+01 5.639999999999999458e-01 4.590000000000000191e-01 3.109999999999999876e+00 6.500000000000000222e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010052800000000000e+07 6.000000000000000000e+00 5.800000000000000000e+01 2.200000000000000000e+01 1.239000000000000057e+01 5.230000000000000204e-01 4.249999999999999889e-01 3.060000000000000053e+00 1.459999999999999909e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010052900000000000e+07 6.000000000000000000e+00 3.200000000000000000e+01 1.300000000000000000e+01 1.040000000000000036e+01 4.440000000000000058e-01 3.609999999999999876e-01 3.040000000000000036e+00 1.029999999999999943e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010060100000000000e+07 7.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01 1.281000000000000050e+01 5.600000000000000533e-01 4.570000000000000173e-01 3.000000000000000000e+00 4.399999999999999745e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010060600000000000e+07 5.000000000000000000e+00 3.400000000000000000e+01 8.000000000000000000e+00 1.285999999999999943e+01 5.899999999999999689e-01 4.809999999999999831e-01 2.919999999999999929e+00 1.029999999999999943e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010061400000000000e+07 6.000000000000000000e+00 1.100000000000000000e+01 9.000000000000000000e+00 1.015000000000000036e+01 4.989999999999999991e-01 4.069999999999999729e-01 2.810000000000000053e+00 9.400000000000000022e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010061500000000000e+07 5.000000000000000000e+00 5.900000000000000000e+01 8.000000000000000000e+00 1.093999999999999950e+01 5.450000000000000400e-01 4.430000000000000049e-01 2.790000000000000036e+00 5.800000000000000294e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010061600000000000e+07 6.000000000000000000e+00 7.000000000000000000e+00 1.100000000000000000e+01 1.056000000000000050e+01 5.290000000000000258e-01 4.309999999999999942e-01 2.779999999999999805e+00 6.800000000000000488e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010061900000000000e+07 5.000000000000000000e+00 5.100000000000000000e+01 1.100000000000000000e+01 1.175999999999999979e+01 6.049999999999999822e-01 4.909999999999999920e-01 2.740000000000000213e+00 8.500000000000000611e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010062000000000000e+07 7.000000000000000000e+00 4.300000000000000000e+01 2.800000000000000000e+01 8.730000000000000426e+00 4.520000000000000129e-01 3.679999999999999938e-01 2.729999999999999982e+00 7.099999999999999367e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010062100000000000e+07 7.000000000000000000e+00 3.500000000000000000e+01 3.000000000000000000e+01 9.019999999999999574e+00 4.699999999999999734e-01 3.830000000000000071e-01 2.720000000000000195e+00 1.380000000000000115e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010062200000000000e+07 5.000000000000000000e+00 5.800000000000000000e+01 1.500000000000000000e+01 1.049000000000000021e+01 5.500000000000000444e-01 4.490000000000000102e-01 2.709999999999999964e+00 6.099999999999999867e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010062700000000000e+07 5.000000000000000000e+00 4.200000000000000000e+01 1.700000000000000000e+01 7.209999999999999964e+00 3.930000000000000160e-01 3.210000000000000075e-01 2.649999999999999911e+00 2.159999999999999976e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010070500000000000e+07 6.000000000000000000e+00 2.000000000000000000e+01 2.100000000000000000e+01 1.018999999999999950e+01 5.859999999999999654e-01 4.789999999999999813e-01 2.569999999999999840e+00 1.130000000000000032e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010070600000000000e+07 5.000000000000000000e+00 3.900000000000000000e+01 1.000000000000000000e+01 1.040000000000000036e+01 6.029999999999999805e-01 4.919999999999999929e-01 2.560000000000000053e+00 9.400000000000000022e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010070700000000000e+07 5.000000000000000000e+00 4.300000000000000000e+01 1.100000000000000000e+01 9.960000000000000853e+00 5.809999999999999609e-01 4.739999999999999769e-01 2.549999999999999822e+00 8.000000000000000167e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010070800000000000e+07 7.000000000000000000e+00 2.600000000000000000e+01 2.700000000000000000e+01 9.789999999999999147e+00 5.749999999999999556e-01 4.699999999999999734e-01 2.540000000000000036e+00 6.099999999999999867e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010071100000000000e+07 5.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 9.980000000000000426e+00 5.989999999999999769e-01 4.879999999999999893e-01 2.509999999999999787e+00 6.300000000000000044e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010071200000000000e+07 5.000000000000000000e+00 2.600000000000000000e+01 1.200000000000000000e+01 8.769999999999999574e+00 5.300000000000000266e-01 4.309999999999999942e-01 2.500000000000000000e+00 1.270000000000000018e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010071300000000000e+07 5.000000000000000000e+00 1.300000000000000000e+01 8.000000000000000000e+00 8.410000000000000142e+00 5.120000000000000107e-01 4.159999999999999809e-01 2.490000000000000213e+00 1.069999999999999979e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010071500000000000e+07 5.000000000000000000e+00 5.700000000000000000e+01 8.000000000000000000e+00 1.023000000000000043e+01 6.320000000000000062e-01 5.130000000000000115e-01 2.470000000000000195e+00 1.010000000000000064e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010071600000000000e+07 5.000000000000000000e+00 5.100000000000000000e+01 8.000000000000000000e+00 9.519999999999999574e+00 5.839999999999999636e-01 4.799999999999999822e-01 2.470000000000000195e+00 8.799999999999999489e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010071700000000000e+07 6.000000000000000000e+00 2.100000000000000000e+01 1.200000000000000000e+01 9.730000000000000426e+00 6.049999999999999822e-01 4.929999999999999938e-01 2.459999999999999964e+00 5.800000000000000294e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010071800000000000e+07 6.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+01 9.650000000000000355e+00 6.039999999999999813e-01 4.919999999999999929e-01 2.450000000000000178e+00 5.099999999999999672e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010071900000000000e+07 5.000000000000000000e+00 5.200000000000000000e+01 1.100000000000000000e+01 9.509999999999999787e+00 5.999999999999999778e-01 4.879999999999999893e-01 2.439999999999999947e+00 7.000000000000000666e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010072000000000000e+07 6.000000000000000000e+00 1.100000000000000000e+01 1.400000000000000000e+01 7.000000000000000000e+00 4.450000000000000067e-01 3.609999999999999876e-01 2.430000000000000160e+00 1.290000000000000036e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.010072300000000000e+07 6.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 3.699999999999999956e-01 2.400000000000000050e-02 1.899999999999999953e-02 2.410000000000000142e+00 4.100000000000000172e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010072800000000000e+07 5.000000000000000000e+00 2.400000000000000000e+01 6.000000000000000000e+00 8.980000000000000426e+00 5.959999999999999742e-01 4.839999999999999858e-01 2.370000000000000107e+00 7.000000000000000666e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010073000000000000e+07 4.000000000000000000e+00 3.500000000000000000e+01 6.000000000000000000e+00 8.849999999999999645e+00 5.909999999999999698e-01 4.819999999999999840e-01 2.359999999999999876e+00 7.299999999999999545e-02 1.036099591251065100e-01 1.047371688863196759e-01
2.010080600000000000e+07 6.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 5.450000000000000178e+00 3.780000000000000027e-01 3.069999999999999951e-01 2.310000000000000053e+00 8.699999999999999400e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010081200000000000e+07 4.000000000000000000e+00 3.000000000000000000e+01 9.000000000000000000e+00 8.140000000000000568e+00 5.769999999999999574e-01 4.709999999999999742e-01 2.279999999999999805e+00 8.100000000000000255e-02 9.102392366166600635e-02 1.056769513860348342e-01
2.010081300000000000e+07 4.000000000000000000e+00 5.300000000000000000e+01 1.200000000000000000e+01 7.030000000000000249e+00 5.020000000000000018e-01 4.089999999999999747e-01 2.270000000000000018e+00 7.699999999999999900e-02 1.037560404535605718e-01 9.885987675846241718e-02
2.010081500000000000e+07 5.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 5.769999999999999574e+00 4.149999999999999800e-01 3.380000000000000226e-01 2.259999999999999787e+00 8.999999999999999667e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010081600000000000e+07 4.000000000000000000e+00 3.600000000000000000e+01 9.000000000000000000e+00 7.769999999999999574e+00 5.629999999999999449e-01 4.570000000000000173e-01 2.250000000000000000e+00 8.200000000000000344e-02 9.689635669992657796e-02 9.722907898380295233e-02
2.010092400000000000e+07 2.100000000000000000e+01 1.300000000000000000e+01 6.700000000000000000e+01 5.299999999999999822e+00 4.329999999999999960e-01 3.529999999999999805e-01 2.089999999999999858e+00 1.209999999999999964e-01 1.001120731630473215e-01 1.084432653502283572e-01
2.010092500000000000e+07 2.100000000000000000e+01 8.000000000000000000e+00 8.000000000000000000e+01 7.089999999999999858e+00 5.779999999999999583e-01 4.729999999999999760e-01 2.089999999999999858e+00 8.000000000000000167e-02 1.112783217082339293e-01 1.063905641551472492e-01
2.010092600000000000e+07 2.000000000000000000e+01 3.400000000000000000e+01 7.200000000000000000e+01 6.240000000000000213e+00 5.130000000000000115e-01 4.169999999999999818e-01 2.080000000000000071e+00 8.899999999999999578e-02 9.849945363483070260e-02 1.002437371357560170e-01
2.010100700000000000e+07 3.000000000000000000e+00 5.600000000000000000e+01 7.000000000000000000e+00 6.299999999999999822e+00 5.250000000000000222e-01 4.289999999999999925e-01 2.060000000000000053e+00 5.800000000000000294e-02 1.040174563501343741e-01 1.100300074763618796e-01
2.010100800000000000e+07 3.000000000000000000e+00 5.800000000000000000e+01 6.000000000000000000e+00 6.269999999999999574e+00 5.270000000000000240e-01 4.279999999999999916e-01 2.049999999999999822e+00 4.200000000000000261e-02 9.620781338989559117e-02 1.082592992930454523e-01
2.010100900000000000e+07 4.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 6.750000000000000000e+00 5.669999999999999485e-01 4.610000000000000209e-01 2.049999999999999822e+00 5.000000000000000278e-02 1.034851430298275865e-01 1.033310474692230585e-01
2.010103000000000000e+07 2.000000000000000000e+00 1.200000000000000000e+01 1.000000000000000000e+01 4.690000000000000391e+00 4.040000000000000258e-01 3.290000000000000147e-01 2.009999999999999787e+00 7.900000000000000078e-02 9.960907659176243545e-02 1.054554413527523660e-01
2.010103100000000000e+07 2.000000000000000000e+00 2.500000000000000000e+01 8.000000000000000000e+00 4.889999999999999680e+00 4.209999999999999853e-01 3.430000000000000271e-01 2.009999999999999787e+00 5.700000000000000205e-02 9.507318355137789334e-02 9.416734391920572600e-02
2.010110100000000000e+07 2.000000000000000000e+00 1.400000000000000000e+01 8.000000000000000000e+00 7.800000000000000266e-01 6.700000000000000400e-02 5.500000000000000028e-02 2.009999999999999787e+00 9.900000000000000466e-02 1.097890677842138785e-01 8.822402511058821672e-02
2.010111200000000000e+07 1.000000000000000000e+00 2.200000000000000000e+01 6.000000000000000000e+00 4.669999999999999929e+00 4.069999999999999729e-01 3.310000000000000164e-01 1.989999999999999991e+00 8.400000000000000522e-02 1.003578215650942629e-01 9.796750199020981542e-02
2.010111300000000000e+07 1.000000000000000000e+00 2.500000000000000000e+01 6.000000000000000000e+00 4.290000000000000036e+00 3.739999999999999991e-01 3.039999999999999925e-01 1.989999999999999991e+00 7.900000000000000078e-02 1.046869870497675326e-01 1.081394000773427400e-01
2.011081900000000000e+07 1.700000000000000000e+01 3.800000000000000000e+01 6.000000000000000000e+00 9.210000000000000853e+00 6.410000000000000142e-01 5.230000000000000204e-01 2.279999999999999805e+00 6.199999999999999956e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011101600000000000e+07 1.600000000000000000e+01 1.000000000000000000e+00 4.300000000000000000e+01 8.060000000000000497e+00 4.000000000000000222e-01 3.260000000000000120e-01 2.750000000000000000e+00 4.299999999999999656e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011101600000000000e+07 2.100000000000000000e+01 1.300000000000000000e+01 4.900000000000000000e+01 7.429999999999999716e+00 3.679999999999999938e-01 2.999999999999999889e-01 2.750000000000000000e+00 1.000000000000000056e-01 9.680287211107363454e-02 9.047519728695496699e-02
2.011102200000000000e+07 1.600000000000000000e+01 2.800000000000000000e+01 4.600000000000000000e+01 1.197000000000000064e+01 5.669999999999999485e-01 4.600000000000000200e-01 2.819999999999999840e+00 2.590000000000000080e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011110100000000000e+07 1.500000000000000000e+01 4.100000000000000000e+01 5.600000000000000000e+01 5.980000000000000426e+00 2.570000000000000062e-01 2.099999999999999922e-01 2.970000000000000195e+00 3.079999999999999960e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011120100000000000e+07 1.500000000000000000e+01 2.000000000000000000e+01 6.300000000000000000e+01 1.842000000000000171e+01 5.699999999999999512e-01 4.630000000000000226e-01 3.549999999999999822e+00 1.489999999999999936e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.011120200000000000e+07 1.900000000000000000e+01 2.100000000000000000e+01 7.500000000000000000e+01 2.032999999999999829e+01 6.189999999999999947e-01 5.040000000000000036e-01 3.580000000000000071e+00 8.200000000000000344e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.012011200000000000e+07 1.500000000000000000e+01 1.400000000000000000e+01 6.500000000000000000e+01 3.322999999999999687e+01 5.709999999999999520e-01 4.640000000000000235e-01 4.980000000000000426e+00 5.600000000000000117e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.012011400000000000e+07 1.500000000000000000e+01 1.200000000000000000e+01 8.300000000000000000e+01 3.278000000000000114e+01 5.470000000000000417e-01 4.450000000000000067e-01 5.070000000000000284e+00 1.489999999999999936e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.012022800000000000e+07 1.400000000000000000e+01 3.200000000000000000e+01 8.000000000000000000e+00 3.321999999999999886e+01 3.529999999999999805e-01 2.879999999999999782e-01 6.900000000000000355e+00 1.340000000000000080e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.012061200000000000e+07 7.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 1.789000000000000057e+01 5.380000000000000338e-01 4.369999999999999996e-01 3.660000000000000142e+00 7.900000000000000078e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.012061900000000000e+07 6.000000000000000000e+00 5.800000000000000000e+01 1.100000000000000000e+01 1.608999999999999986e+01 5.170000000000000151e-01 4.219999999999999862e-01 3.520000000000000018e+00 5.500000000000000028e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.013030800000000000e+07 1.900000000000000000e+01 5.000000000000000000e+01 1.900000000000000000e+01 6.570000000000000284e+00 5.659999999999999476e-01 4.620000000000000218e-01 1.979999999999999982e+00 7.900000000000000078e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.013030800000000000e+07 2.000000000000000000e+01 5.900000000000000000e+01 2.700000000000000000e+01 5.730000000000000426e+00 4.939999999999999947e-01 4.030000000000000249e-01 1.979999999999999982e+00 9.500000000000000111e-02 1.045863538846630858e-01 1.059102946716461435e-01
2.013030800000000000e+07 2.200000000000000000e+01 2.200000000000000000e+01 3.600000000000000000e+01 4.870000000000000107e+00 4.199999999999999845e-01 3.430000000000000271e-01 1.979999999999999982e+00 1.049999999999999961e-01 1.040225195054318985e-01 9.919850675405589291e-02
2.013030900000000000e+07 0.000000000000000000e+00 1.700000000000000000e+01 4.000000000000000000e+00 4.900000000000000355e+00 4.219999999999999862e-01 3.449999999999999734e-01 1.979999999999999982e+00 1.019999999999999934e-01 9.962169303169238210e-02 9.923701644981103298e-02
2.013030900000000000e+07 1.000000000000000000e+00 2.600000000000000000e+01 1.200000000000000000e+01 4.589999999999999858e+00 3.950000000000000178e-01 3.230000000000000093e-01 1.979999999999999982e+00 9.500000000000000111e-02 1.113002673604456261e-01 1.052124195715884447e-01
2.013030900000000000e+07 2.000000000000000000e+00 3.100000000000000000e+01 1.900000000000000000e+01 4.049999999999999822e+00 3.489999999999999769e-01 2.849999999999999756e-01 1.979999999999999982e+00 7.399999999999999634e-02 1.054211770603358800e-01 9.723866858264262891e-02
2.013030900000000000e+07 3.000000000000000000e+00 2.400000000000000000e+01 2.500000000000000000e+01 2.560000000000000053e+00 2.210000000000000020e-01 1.799999999999999933e-01 1.979999999999999982e+00 6.300000000000000044e-02 9.495986647713963724e-02 1.021486941451273944e-01
2.013030900000000000e+07 2.000000000000000000e+01 3.000000000000000000e+00 4.900000000000000000e+01 5.730000000000000426e+00 4.989999999999999991e-01 4.040000000000000258e-01 1.969999999999999973e+00 5.199999999999999761e-02 1.062757076159560610e-01 9.460019846482314865e-02
2.013030900000000000e+07 2.300000000000000000e+01 2.400000000000000000e+01 5.600000000000000000e+01 5.209999999999999964e+00 4.530000000000000138e-01 3.679999999999999938e-01 1.969999999999999973e+00 5.700000000000000205e-02 9.198402405713129726e-02 1.017415685796870251e-01
